country,adult_literacy_rate,gross_national_income_per_capita_ppp_international,population_in_thousands_total,population_median_age_years,per_capita_total_expenditure_on_health_ppp_int,per_capita_government_expenditure_on_health_ppp_int,healthy_life_expectancy_hale_at_birth_years_both_sexes,life_expectancy_at_birth_years_both_sexes,population_with_sustainable_access_to_improved_sanitation_total,aid_received_total,income_per_person,population_proportion_over_60,population_proportion_under_15,contraceptive_prevalence,total_expenditure_on_health_as_percentage_of_gross_domestic_product,children_per_woman,infant_mortality_rate,patents_granted
Afghanistan,28,0,26088,16,29,8,36,42,30,2.75,874,4,47,10.3,5.4,7.07,165,0
Albania,98.7,6e3,3172,29,358,127,61,71,97,3.19,5369,13,26,75.1,6.2,2.06,16,502
Azerbaijan,98.8,5430,8406,28,218,67,57,64,80,2.25,4648,9,24,55.4,3.4,1.82,74,19
Liberia,60,260,3579,16,39,25,35,44,32,2.3299999999999996,383,4,47,0,5.6,6.7700000000000005,157,30
Libyan Arab Jamahiriya,85,11630,6039,25,270,189,64,72,97,242e5,10804,6,30,0,2.9,2.72,18,0
Lithuania,99.6,14550,3408,38,1041,728,63,71,0,2.5,14085,21,16,0,6.2,1.26,7,1918
Luxembourg,0,60870,461,38,5773,5233,72,80,100,0,70014,19,18,0,7.2,1.6600000000000001,4,12176
"Macao, China",0,0,0,0,0,0,0,0,0,1.2,37256,0,0,0,0,0.91,0,0.38
Macedonia,96.1,7850,2036,35,623,446,63,73,89,2.29,7393,16,19,13.5,8.2,1.43,15,679
Madagascar,70.7,870,19159,18,34,21,49,59,12,9.139999999999999,988,5,44,27.1,3.2,4.78,74,15
Malawi,64.1,690,13571,16,70,51,35,50,60,5.78,691,5,47,41.7,12.3,5.59,79,2
Malaysia,88.7,12160,26114,25,500,226,63,72,94,276e5,11466,7,31,0,4.3,2.6,10,786
Maldives,96.3,4740,300,22,882,742,58,72,59,7.7,4017,6,33,39,10.1,2.63,28,0
Bahamas,0,0,327,28,1516,775,64,74,100,478e4,23021,10,27,0,6.9,0,0,31
Mali,24,1e3,11968,16,65,34,38,46,45,6.99,1027,5,48,8.1,6,6.52,120,0
Malta,87.9,20990,405,38,1825,1419,71,79,0,619e4,20410,19,17,0,8.3,1.37,5,125
Marshall Islands,0,8040,58,0,607,589,55,63,81,0,0,6,32,0,15.3,0,0,0
Mauritania,51.2,1970,3044,20,45,31,45,58,24,1.96,1691,5,40,8,2.2,4.37,78,0
Mauritius,84.3,10640,1252,31,581,292,62,73,94,342e5,10155,10,24,75.9,4.3,1.86,13,3
Mexico,91.6,11990,105342,26,756,327,65,74,81,1.8900000000000001,11317,9,30,70.9,6.2,2.21,30,6616
Micronesia (Federated States of),0,6070,111,20,491,444,58,69,25,0,0,5,38,0,12,0,0,0
Moldova,99,2660,3833,33,190,107,60,68,79,1.91,2362,15,19,67.8,7.8,1.4,17,230
Monaco,0,0,33,0,7154,5309,73,82,0,0,0,21,18,0,4.6,0,0,0
Mongolia,97.8,2810,2605,25,149,124,56,66,50,2.21,2643,6,28,69,5.1,1.87,36,163
Bahrain,86.5,34310,739,29,1008,669,64,75,0,574e5,27236,5,26,0,3.8,2.29,9,26
Montenegro,0,8930,601,35,117,93,0,74,91,0,0,18,19,0,6.8,0,0,0
Morocco,52.3,3860,30853,25,273,98,60,72,72,6.94,3547,8,30,63,5.1,2.38,36,327
Mozambique,38.7,660,20971,18,56,39,37,50,31,1.28,743,5,44,16.5,4.7,5.109999999999999,100,0
Myanmar,89.9,510,48379,27,43,7,52,60,82,1.45,831,8,27,37,2.3,2.07,75,0
Namibia,85,4770,2047,20,338,218,43,61,35,1.1500000000000001,4547,5,38,43.7,4.9,3.19,46,102
Nauru,0,0,10,0,803,444,55,61,0,0,2500,6,32,0,10.8,0,0,0
Nepal,48.6,1010,27641,20,78,24,52,62,27,4.25,1081,6,38,48,5.7,3.2800000000000002,49,1
Netherlands,0,37940,16379,39,3383,2768,71,80,100,0,34724,20,18,0,9.3,1.72,4,27482
Netherlands Antilles,0,0,0,0,0,0,0,0,0,187e5,22700.41,0,0,0,0,1.85,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,4.59,31942.829999999998,0,0,0,0,2.08,0,0
Bangladesh,47.5,1230,155991,22,69,26,54,63,36,1.34,1268,6,35,58.1,3.1,2.8299999999999996,54,140
New Zealand,0,25750,4140,36,2447,1905,71,80,0,0,24554,17,21,0,9.4,1.99,5,2549
Nicaragua,76.7,2720,5532,21,251,137,61,71,48,7.4,2611,6,37,68.6,7.8,2.7600000000000002,30,136
Niger,28.7,630,13737,16,27,14,36,42,7,5.109999999999999,613,5,48,11.2,4,7.1899999999999995,150,0
Nigeria,69,1410,144720,18,50,15,42,48,30,6.42,1892,5,44,12.6,4.1,5.319999999999999,100,170
Niue,0,0,2,0,298,294,60,70,100,0,0,8,34,0,13.6,0,0,0
Norway,0,50070,4669,38,4521,3780,72,80,0,0,47551,20,19,0,8.7,1.85,3,2448
Oman,81.4,19740,2546,23,382,321,64,74,87,-546e4,20334,4,33,0,2.3,3,10,0
Pakistan,49.9,2410,160943,21,51,8,53,63,58,1.6300000000000001,2396,6,36,27.6,2,3.52,79,350
Palau,0,14340,20,0,1084,1003,60,69,67,0,0,6,32,0,10.7,0,0,0
Panama,91.9,8690,3288,26,721,495,66,76,74,196e5,8399,9,30,0,7.3,2.56,19,15
Barbados,0,15150,293,36,1155,722,66,75,99,-215e4,15837,13,18,0,6.7,1.5,11,3
Papua New Guinea,57.3,1630,6202,20,134,111,52,62,45,2.66,1747,4,40,0,3.2,3.7800000000000002,55,0
Paraguay,93.2,4040,6016,22,342,131,62,75,70,508e5,3900,7,35,72.8,7.6,3.08,20,26
Peru,87.9,6490,27589,25,300,171,61,73,72,4.7700000000000005,6466,8,31,71.3,4.3,2.51,23,308
Philippines,92.6,3430,86264,22,223,88,59,68,78,5.64,2932,6,36,48.9,3.3,3.23,25,566
Poland,0,14250,38140,37,910,636,66,75,0,1.52,13573,17,16,0,6.2,1.23,6,2271
Portugal,93.9,19960,10579,39,2080,1494,69,79,99,0,20006,22,16,67.1,10,1.46,4,13840
Puerto Rico,0,0,0,0,0,0,0,0,0,0,19725.45,0,0,0,0,1.83,0,0
Qatar,89,0,821,31,1426,1115,65,77,100,218e4,68696,3,21,0,4.3,2.66,18,0
Romania,97.3,10150,21532,37,610,433,63,73,72,9.139999999999999,9374,19,15,70,5.7,1.3,16,2357
Russia,99.4,12740,143221,37,638,404,58,66,87,1.32,11861,17,15,0,5.3,0,0,18114
Belarus,99.6,9700,9742,38,572,428,61,69,93,539e5,8541,18,15,0,6.4,1.2,12,691
Rwanda,64.9,730,9464,18,210,134,38,52,23,5.71,813,4,43,17.4,10.4,5.92,100,4
Saint Kitts and Nevis,0,12440,50,0,654,403,62,71,96,25e5,13677,11,28,0,5.8,0,0,0
Saint Lucia,0,8500,163,26,421,237,63,75,89,105e5,9279,10,27,0,5.9,0,0,7
Saint Vincent and the Grenadines,0,6220,120,25,461,289,61,70,0,441e4,6752,9,29,0,6,0,0,2
Samoa,98.6,5090,185,20,232,188,60,68,100,4.4,4872,7,40,0,4.9,3.9299999999999997,24,1
San Marino,0,0,31,0,3297,2765,73,82,0,0,0,26,14,0,7.1,0,0,0
Sao Tome and Principe,84.9,1490,155,19,141,120,54,61,24,319e5,1460,6,41,29.3,10.5,3.8499999999999996,63,0
Saudi Arabia,82.9,22300,24175,24,607,468,61,70,0,256e5,21220,4,34,0,3.4,3.3499999999999996,21,25
Senegal,39.3,1560,12072,19,72,23,48,59,28,6.72,1676,6,42,11.8,5.4,4.6899999999999995,61,0
Serbia,0,9320,9851,37,525,373,0,73,92,0,0,19,18,41.2,7.6,0,0,0
Belgium,0,33860,10430,41,3183,2264,71,79,0,0,32077,22,17,0,9.5,1.6500000000000001,4,20785
Seychelles,91.8,14360,86,0,812,602,61,72,0,1.5,14202,10,24,0,6.8,0,12,6
Sierra Leone,34.8,610,5743,18,41,20,29,40,11,3.44,790,5,43,5.3,3.5,6.470000000000001,160,4
Singapore,92.5,43300,4382,38,1228,413,70,80,0,914e4,41479,13,19,0,3.4,1.26,2,7583
Slovakia,0,17060,5388,36,1235,913,66,74,100,2.3499999999999996,15881,16,16,0,7,1.25,7,803
Slovenia,99.7,23970,2001,41,2065,1507,69,78,0,622e5,23004,21,14,0,8.4,1.28,3,2802
Solomon Islands,0,1850,484,20,107,99,56,67,32,1.98,1712,5,40,0,4.7,3.8699999999999997,56,0
Somalia,0,0,8445,18,18,8,37,55,23,2.3699999999999997,932.9599999999999,4,44,0,2.6,6.04,91,0
South Africa,82.4,8900,48282,24,869,364,44,51,59,6.8,8477,7,32,60.3,8.6,2.64,55,5453
Spain,97.2,28200,43887,39,2388,1732,73,81,100,0,27270,22,14,0,8.1,1.41,4,26626
Sri Lanka,90.7,3730,19207,30,213,105,62,72,86,1.1900000000000002,3481,10,24,70,4.2,1.8800000000000001,12,160
Belize,70.3,7080,282,21,426,254,60,69,47,1.2,7290,6,37,0,5.3,2.9299999999999997,15,0
Sudan,60.9,1780,37707,20,61,23,49,60,35,1.83,2249,6,40,7.6,3.8,4.23,62,79
Suriname,89.6,7720,455,26,361,151,59,68,82,439e5,7234,9,29,42.1,7.4,2.42,30,0
Swaziland,79.6,4700,1134,19,353,219,34,42,50,463e5,4384,5,39,46,5.9,3.4499999999999997,110,70
Sweden,0,34310,9078,40,3119,2533,73,81,100,0,31995,24,17,0,8.9,1.8,3,24546
Switzerland,0,40840,7455,40,4312,2598,73,82,100,0,35520,21,16,0,11.3,1.42,4,21852
Syria,80.8,4110,19408,21,109,52,62,72,92,787e5,4059,5,36,58.3,3.9,0,0,62
Taiwan,0,0,0,0,0,0,0,0,0,0,26069,0,0,0,0,0,5,0
Tajikistan,99.5,1560,6640,20,71,16,55,64,92,2.51,1413,5,39,37.9,5,3.3499999999999996,59,27
Tanzania,69.4,980,39459,18,45,27,40,50,33,1.48,1018,5,44,26.4,5.5,5.159999999999999,76,8
Thailand,92.6,7440,63444,33,346,223,60,72,96,-1.6500000000000001,6869,12,21,71.5,3.5,1.85,8,541
Benin,34.7,1250,8760,18,46,25,44,55,30,3.46,1390,4,44,18.6,5.3,5.42,89,0
Timor-Leste,0,5100,1114,17,169,150,50,66,41,0,0,5,45,10,16.4,0,0,0
Togo,53.2,770,6410,18,70,20,45,57,12,828e5,888,5,43,25.7,5.5,4.8,71,0
Tonga,98.9,5470,100,21,289,218,62,71,96,318e5,5135,9,37,0,5.4,3.8299999999999996,20,0
Trinidad and Tobago,98.5,16800,1328,29,811,438,62,69,92,-208e4,15352,10,22,38.2,4.2,1.6400000000000001,32,17
Tunisia,74.3,6490,10215,27,488,214,62,72,85,3.65,6461,9,25,62.6,5.3,1.93,20,146
Turkey,87.4,8410,73922,27,645,461,62,73,88,4.59,7786,8,28,71,5.6,2.14,26,1885
Turkmenistan,98.8,3990,4899,24,259,172,54,63,0,293e5,4247,6,31,61.8,4.8,2.5,47,95
Tuvalu,0,0,10,0,205,189,53,65,89,0,0,8,34,0,11.4,0,0,0
Uganda,68.1,880,29899,15,143,39,43,50,33,1.1800000000000002,991,4,49,23.7,7.2,6.46,79,92
Ukraine,99.4,6110,46557,39,542,298,59,67,93,3.96,5583,21,14,0,7,1.22,20,11670
Bermuda,0,0,0,0,0,0,0,0,0,78750,69916.79,0,0,0,0,0,0,0
United Arab Emirates,88.5,31190,4248,30,673,491,64,78,97,536e4,33487,2,20,0,2.6,2.3099999999999996,8,0
United Kingdom,0,33650,60512,39,2784,2434,71,79,0,0,31580,22,18,82,8.4,1.82,5,52593
United States of America,0,44070,302841,36,6714,3074,69,78,100,0,41674,17,21,72.8,15.3,2.05,7,167334
Uruguay,96.8,9940,3331,33,989,430,66,75,100,146e5,9266,18,24,77,8.2,2.12,12,55
Uzbekistan,0,2190,26981,23,177,89,59,68,96,1.6900000000000002,1975,6,32,64.9,4.7,2.4899999999999998,40,515
Vanuatu,75.5,3480,221,20,139,90,59,69,50,395e5,3477,5,39,0,4.2,3.74,31,0
Venezuela,93,10970,27191,25,396,196,64,74,83,487e5,9876,8,31,0,5.1,0,0,756
Vietnam,90.3,2310,86206,25,264,86,61,72,65,1.91,2142,8,29,78.5,6.6,2.14,16,727
West Bank and Gaza,0,0,0,0,0,0,0,0,0,1.12,3542,0,0,0,0,5.09,21,0
Yemen,54.1,2090,21732,17,82,38,49,61,46,3.36,2276,4,45,23.1,4.6,5.5,76,0
Algeria,69.9,5940,33351,24,188,146,61,71,94,3.71,6011,7,29,61.4,3.6,2.38,34,111
Bhutan,0,4e3,649,23,107,73,53,64,52,896e5,3694,7,32,30.7,4.5,2.19,65,0
Zambia,68,1140,11696,17,62,29,35,43,52,9.350000000000001,1175,5,46,34.2,5.2,5.18,102,63
Zimbabwe,89.5,0,13228,19,147,77,34,43,46,3.7600000000000002,538,5,39,60.2,8.4,3.19,68,78
Bolivia,86.7,3810,9354,21,204,128,54,66,43,6.319999999999999,3618,7,38,58.4,6.6,3.5,52,47
Bosnia and Herzegovina,96.7,6780,3926,38,794,454,64,75,95,5.53,6506,19,17,47.5,8.3,1.23,13,1
Botswana,81.2,11730,1858,21,635,487,36,52,47,476e5,12057,5,35,44.4,7.2,2.9,87,33
Brazil,88.6,8700,189323,27,765,367,60,72,77,1.96,8596,9,28,0,7.5,2.25,20,4740
Brunei Darussalam,92.7,49900,382,26,394,314,65,77,0,77e4,47465,5,29,0,1.8,2.29,8,251
Bulgaria,98.2,10270,7693,41,741,443,65,73,99,6.2,9353,23,14,0,6.9,1.31,12,376
Burkina Faso,23.6,1130,14359,17,87,50,36,47,13,6.81,1140,4,46,13.8,6.4,6,121,0
Burundi,59.3,320,8173,17,15,4,35,49,41,3.65,420.08,4,45,19.7,3,6.8,109,5
Cambodia,73.6,1550,14197,20,167,43,48,62,28,5.41,1453,5,37,40,6,3.18,67,0
Andorra,0,0,74,0,2910,2054,72,82,100,0,0,22,14,0,6.3,0,0,0
Cameroon,67.9,2060,18175,19,80,23,41,51,51,4.17,1995,5,41,26,5.2,4.31,87,0
Canada,0,36280,32577,39,3672,2585,72,81,100,0,35078,18,17,0,10,1.53,5,12951
Cape Verde,81.2,2590,519,20,278,227,61,70,41,1.62,2831,5,39,0,5.6,3.3699999999999997,26,0
Central African Republic,48.6,690,4265,18,55,20,37,48,31,957e5,675,6,42,27.9,3.9,0,0,0
Chad,25.7,1170,10468,17,40,14,41,46,9,3.82,1749,5,46,2.8,3.6,6.2,124,0
Chile,95.7,11300,16465,31,697,367,67,78,94,1.52,12262,12,24,60.7,5.3,1.94,8,601
China,90.9,4660,1328474,33,342,144,64,73,65,1.8,4091,11,21,90.2,4.5,1.73,21,21473
Colombia,92.8,6130,45558,26,626,534,62,74,78,6.26,6306,8,30,78.2,7.3,2.22,17,372
Comoros,0,1140,818,19,35,19,55,65,35,249e5,1063,4,42,25.7,3.2,4.3,53,0
"Congo, Dem. Rep.",67.2,270,60644,16,18,7,37,47,31,1.83,264,4,47,31.4,4.3,6.7,129,14
Angola,67.4,3890,16557,17,71,61,33,41,50,4.37,3533,4,46,6.2,2.7,6.430000000000001,154,0
"Congo, Rep.",84.4,2420,3689,19,31,13,46,54,20,1.44,3621,5,42,44.3,2.1,4.49,79,0
Cook Islands,0,0,14,0,566,518,62,73,100,0,9e3,8,34,0,4.5,0,0,0
Costa Rica,94.9,9220,4399,26,743,565,67,78,96,296e5,8661,8,28,0,7,2.1,11,6
Cote d'Ivoire,48.7,1580,18914,19,66,15,39,53,24,1.1,1575,5,41,0,3.8,4.46,91,0
Croatia,98.1,13850,4556,41,1084,869,67,76,99,1.27,13232,22,15,0,7.5,1.35,6,286
Cuba,99.8,0,11267,36,363,329,68,78,98,888e5,7407.24,16,19,73.3,7.1,1.49,5,70
Cyprus,96.8,25060,846,35,1696,759,68,80,100,599e5,24473,17,19,0,6.3,1.61,4,4332
Czech Republic,0,20920,10189,39,1490,1309,68,77,99,2.79,20281,20,14,0,6.8,0,0,1805
Denmark,0,36190,5430,40,3349,2812,70,79,100,0,33626,22,19,0,9.5,1.8,4,16469
Djibouti,0,2180,819,20,100,75,43,56,67,763e5,1964,5,38,17.8,6.7,3.9499999999999997,88,0
Antigua and Barbuda,0,15130,84,0,652,439,62,73,95,779e4,14579,11,28,0,4.9,0,11,0
Dominica,0,7870,68,0,481,311,64,74,83,209e5,8576,11,28,0,6.7,0,13,0
Dominican Republic,87,5550,9615,24,449,140,60,70,79,7.7,5173,8,33,69.8,6,0,0,0
Ecuador,91,6810,13202,24,297,130,62,73,84,2.2800000000000002,6533,9,32,72.7,5.4,2.58,22,21
Egypt,71.4,4940,74166,23,316,129,59,68,66,9.950000000000001,5049,7,33,59.2,6.3,0,0,757
El Salvador,74.1,5610,6762,24,387,227,60,71,86,2,5403,8,34,67.3,7,2.68,23,61
Equatorial Guinea,87,16620,496,19,280,219,46,46,51,385e5,11999,6,42,0,1.5,5.359999999999999,123,0
Eritrea,0,680,4692,18,28,10,50,63,5,3.55,685,4,43,8,4.5,5.05,50,0
Estonia,99.8,18090,1340,39,989,734,64,73,95,1.35,16654,22,15,0,5,1.49,6,358
Ethiopia,35.9,630,81021,18,22,13,41,56,11,1.91,591,5,44,14.7,4.9,5.29,80,1
Fiji,0,4450,833,24,280,199,59,69,71,6.4,4209,7,33,0,4,2.75,16,0
Argentina,97.2,11670,39134,29,1665,758,65,75,91,973e5,11063,14,26,65.3,10.1,2.25,14,1587
Finland,0,33170,5261,41,2472,1940,71,79,100,0,30469,22,17,0,7.6,1.83,3,11589
France,0,32240,61330,39,3554,2833,72,81,0,0,29644,21,18,81.8,11.1,1.8900000000000001,4,53415
French Polynesia,0,0,0,0,0,0,0,0,0,5.07,26016.109999999997,0,0,0,0,2.2600000000000002,0,0
Gabon,83.8,11180,1311,22,252,198,51,58,36,523e5,12742,7,35,32.7,3.7,3.06,60,0
Gambia,0,1110,1663,20,56,33,50,59,52,613e5,726,6,41,9.6,4.3,0,0,53
Georgia,0,3880,4433,36,355,76,64,70,93,3.09,3505,18,18,47.3,8.4,1.41,29,256
Germany,0,32680,82641,42,3328,2548,72,80,100,0,30496,25,14,0,10.4,1.36,4,61153
Ghana,57.9,1240,23008,20,100,36,50,57,10,1.1300000000000001,1225,6,39,25.2,6.2,3.84,75,65
Greece,96,30870,11123,40,3101,1317,71,80,98,0,25520,23,14,0,9.9,1.33,4,13235
Grenada,0,8770,106,23,596,387,59,68,97,527e5,9128,10,33,0,7,2.3,17,0
Armenia,99.4,4950,3010,32,272,112,61,69,91,1.93,3903,14,20,53.1,4.7,1.3900000000000001,23,151
Guatemala,69.1,5120,13029,18,259,98,57,68,84,2.54,4897,6,43,43.3,5.3,4.1499999999999995,32,6
Guinea,29.5,1130,9181,18,116,14,45,53,19,1.99,946,5,43,9.1,5.7,5.44,100,0
Guinea-Bissau,0,460,1646,16,40,10,41,48,33,791e5,569,5,48,7.6,6.2,7.07,121,0
Guyana,0,3410,739,27,264,223,55,64,81,1.3800000000000001,3232,9,31,34.6,5.5,2.3299999999999996,47,3
Haiti,0,1070,9446,21,96,65,44,61,19,5.02,1175,6,38,32,8,3.54,63,7
Honduras,80,3420,6969,20,241,116,58,70,66,6.79,3266,6,39,65.2,7.4,3.3099999999999996,24,146
"Hong Kong, China",0,0,0,0,0,0,0,0,0,6081250,35680,0,0,0,0,0.97,0,1088
Hungary,0,16970,10058,39,1382,978,65,73,100,3.03,17014,21,15,0,7.6,1.28,6,1386
Iceland,0,33740,298,35,3319,2758,73,81,100,0,35630,16,22,0,9.3,2.05,2,42
India,61,2460,1151751,24,109,21,53,63,28,1.73,2126,8,33,56.3,4.9,2.8099999999999996,59,2160
Australia,0,33940,20530,37,3122,2097,73,82,100,0,32798,18,19,0,8.7,1.79,5,14496
Indonesia,90.4,3310,228864,27,87,44,58,68,52,2.52,3234,8,28,60.3,2.2,2.18,28,631
Iran (Islamic Republic of),82.4,9800,70270,24,731,406,58,71,83,1.04,10692,6,28,73.8,7.8,0,0,881
Iraq,74.1,0,28506,19,124,90,50,56,76,2.21,3200,5,41,49.8,3.8,4.26,37,46
Ireland,0,34730,4221,34,3082,2413,70,80,0,0,38058,15,21,0,7.5,1.96,4,14203
Israel,0,23840,6810,29,2263,1477,71,81,0,4.79,23846,13,28,0,7.8,2.75,4,1474
Italy,98.4,28970,58779,42,2623,2022,73,81,0,0,27750,26,14,0,9,1.3800000000000001,4,34899
Jamaica,79.9,7050,2699,25,240,127,65,72,83,392e5,7132,10,31,69,5.1,2.4299999999999997,26,206
Japan,0,32840,127953,43,2514,2067,75,83,100,0,30290,27,14,52,7.9,1.27,3,120018
Jordan,91.1,4820,5729,21,611,257,61,71,85,6.68,4294,5,37,55.8,9.9,3.13,22,58
Kazakhstan,99.5,8700,15314,29,330,214,56,64,97,2.25,8699,10,24,0,3.7,2.3099999999999996,27,1280
Austria,0,36040,8327,40,3545,2729,71,80,100,0,34108,22,16,0,9.9,1.42,4,20390
Kenya,73.6,1470,36553,18,105,51,44,53,42,7.67,1359,4,43,39.3,4.6,4.96,79,100
Kiribati,0,6230,94,0,290,268,54,65,33,278e5,3377,6,32,0,12.7,0,48,2
"Korea, Dem. Rep.",0,0,23708,32,49,42,59,66,59,868e5,1596.6799999999998,14,24,68.6,3.5,1.85,42,27
"Korea, Rep.",0,22990,48050,36,1487,819,68,79,0,-681e5,21342,14,18,0,6.5,1.21,5,45298
Kuwait,93.3,48310,2779,29,535,422,67,78,0,26e5,44947,3,24,0,2.2,2.18,10,107
Kyrgyzstan,98.7,1790,5259,24,127,55,55,66,93,2.68,1728,7,30,0,6.4,0,0,65
Lao People's Democratic Republic,68.7,1740,5759,20,85,18,47,60,48,2.96,1811,5,39,32.2,3.6,0,0,0
Latvia,99.7,14840,2289,40,974,615,63,71,78,1.62,13218,22,14,0,6,1.29,8,1650
Lebanon,0,9600,4055,27,608,285,60,70,98,2.44,10212,10,28,0,8.9,2.21,27,0
Lesotho,82.2,1810,1995,19,143,88,31,42,36,686e5,1415,7,40,37.3,6.7,3.3699999999999997,102,70
